Text,Label
WashPost Describes Charlie Crist's Bizarre Obsession With Fan Between Legs To Stop Sweat When Asked/Answering Questions! DoG,0
Washing my coon hair,1
Wassup wit all these fucc niccas,1
Watch out #ned! #crc #worldcup2014 #puravida http://t.co/DcAgrh4SLE,0
Watch out nigger lovers. You day is coming. http://t.co/ZV1CpK1iy8,1
Watched some crows eat a sandwich,0
Watching #Steelers colts getting blinded by the Steelers uniys look like bunch of bumblebees,0
"Watching Richie Rich! On Tv..Even he wanted to kick it with the ghetto kids..

Shows yuh how much Money Aint A Thang!...",0
Watching the nigger movie Menace2society. Trying to learn more about the enemy. Good reconnaissance.,1
We can't call somebody wack we got Raymond Felton RT @BeckDeeMyG: Lin so trash.,0
We hate you too lil nicca! Lol RT @redfernave: I Hate The Steelers Dawg,1
We over here struggling with college and work and ice jj fish making money for being trash lol. What has this world come to.,0
We wacko birds are still tweeting #MakeDCListen,0
"We're Bringing The Cadaver Dogs, Charlie Brown. #rejectedpeanutsspecials",0
We're going to make the school look so redneck tomorrow.,0
Weed brownies &gt;&gt;&gt;&gt; &#128553;&#128079;,0
Weekend is here. What an amazing week this has been. Let's use this extended weekend to celebrate our successes my fellow queer folk.,0
Weird frosted colored lipgloss is weird...,0
"Welcome to our land of dispossession! http://t.co/v14jkTLZ Check out the evil, racist whitey sitting on steps etc. ""Reconquista, Woo Hoo!!",0
"Welcome to the family, Mia Meli! #new #puppy #adorable #cute #fluffy #mutt #mybaby #girl http://t.co/a27C1XueZP",0
Well Jay I guess if you wanna keep your house from burning down...the bird is the word yeah!!!! #jaymohrsports @jaymohr37,0
Well Jenna's getting a yellow lab so I know where ill be whenever I'm home,0
"Well gahdamn. RT @HuhWhatsACondom: Wooooow &#8220;@moesdeph: ""Good job mommy"" cutest thing blue ivy ever done she still an ugly nigger baby&#8221;",1
Well good morning early birds.. t minus 47 mins until thee clock out. Then breakfast shower rub one and sleep!,0
Went to an open house today &amp; the place was trash. Ewww,0
Western Jihadi fanboys use of language: peppering sentences with Arabic words to sound knowledgeable - #Comical http://t.co/G2rca1XGh7,0
What a fag,1
What a fucking faggot,1
What a trash franchise. RT @ArashMarkazi: Fergie will sing the National Anthem at the Clippers season opener tomorrow.,0
What a wetback looks like when he gets caught crossing the border. @Ilovebamf http://t.co/j3Uf1TYubO,1
"What an amazing, proud day it was today for @NKOTB and #blockheads! Time for bed! Good knight!",0
What barrel of trash doesn't smell as bad? RT @Jay_F5 Imagine Dragons or Nickelback?,0
"What be the peckin order?
1 white Christian
2 colored
3 Porto Ricans
4 Arab
5 Jews

I donts know. I be axin",1
"What else come on on mondays im not finna watch that trash, ive destroyed enuf brain cells.",0
What ever happened to the Teen Titans of my day and why must they mock me with this Teen Titans Go?,0
What if I talked ghetto lol I'd be so annoyed of my self,0
What is this the @Yankees are doing today? Using those wooden things and making it all the way around the bases? Weird.,0
What manner of black folk take their kids riding in the ghetto to point out misplaced youth and victimized &amp; cursed brethren and say:,0
"What ppl expect, august aslina is a nig from New Orleans",1
What the monkey... http://t.co/h76rptL8Wq,0
"What these bitches want from a nigga?, like on some DMX shit",1
What's a trash party ?,0
What's so good about Prom? All I see is another faggot ass High School dance.,1
What's up faggots bet y'all thought you'd seen the last of me,1
What's worse than #Ebola ? The F-ing retards trying to make it a race issue. Al Sharpton has caused more American death than ebola.,1
When Charlie tries to walk into my room and it can't remember if I locked the door or not http://t.co/FrTigzzPQf,0
When Robinson Cano left the Yankees they were selling his jersey for $25. When Aaron Hernandez went to jail they sold his for $10.,0
When a pussy nigga socks you and doesn't knock you out.,1
"When all else fails, blast bare nips",0
When did Miley turn ghetto?,0
When did it become cool to ne stupid? This teabagger debate is slim on facts at best.,0
"When it rains it's good ""go to the mall weather"" all the coons be at home",1
"When people label their name on there ghetto nano&lt;&lt;&lt;&lt;&lt;

@StephyRae7",0
"When people really think I'm Asian I get offended,
Even though I make fun of my gook self",0
When this test is over today I'm making a pan of brownies. I'm going to lay in bed all day &amp; eat them until my heart is content. &#128524;,0
When will Joe stop telling PBO how to do his job? You couldn't even keep a job in #teabagger Florida. #morningjoe,0
When you colored every day is Sunday,0
"Whenever I see a pic captioned
""Soft ghetto"" I log off for 25 minutes",0
Where would me life be without God and @levimitchell.....seriously I'd probably be living In a trash can haha!&#128514;,0
Where's the part where Fat Amy goes err wop wobn wefo? #thingspeoplesay @FatAmyPost,0
Which expendable player can we put in with the sole objective of breaking Beverley's jaw?,0
"Whipped cream &#9829;,&#9829; #endlesslove",0
Whipped http://t.co/EFSVjPqrwq,0
Whipped out some french in front of some babes at the post office. #winning,0
White bus drivers are all white trash. #LosAngeles,1
"White kids, black kids, yellow kids hell even purple kids, if you carry yourselves like Daniel #Geale you will go far. #GealeMundine2",0
White trash have taken over every charity organization in the US.,1
White trash okies don't count as real white people. To count as a white person you have to count a person. Okies aren't people.,1
"Who is John Hanson? A ""Black"" Man, A Moor, John Hanson
was the First President of the United States! George... http://t.co/rpSeqjD3",0
Who needs an alarm when you have the worlds most annoying bird outside your window?!??,0
"Who remembers when we were in middle school/high school and would throw paper in the trash from our seat and yell ""KOBE!"" Lmfaoooo",0
Who takes mid from the best midlaner NA??? Fuckin solo Q fags.,1
Who wanna play pin da tail on da colored man's butt?,0
Who would've known that Jesus'll come back to the ghetto / on that level and that thorough like a black heroine.,0
Who'd have thought my redneck husband would claim the hipster glasses? http://t.co/Vv6MzpQ4ju,0
Whoever had Mr. Ramlogan for UWI business law tho? Racist mudda cunt,1
Whoever made these brownies and cookies belongs in heaven,0
Whoever mocks the poor insults his Maker; he who is glad at calamity will not go unpunished. http://t.co/P7zwAoXi4l,0
"Whoo? A new attraction in Virginia City, birds of prey. Meet this owl famous for his role in Harry Potter. http://t.co/1NFSh5sCcR",0
Whoooooaaa no chill savage &#8220;@CantBeLocal: Here monkey monkey http://t.co/wmZ8s3j6iG&#8221;,0
Whoops bought snuggly hideous fuzzy boots because it's cold as balls all of a sudden,0
Why Jon hates birds. http://t.co/VwXlbmJ7fY,0
Why McDonald's breakfast good but the lunch trash,0
Why are people saying don't let guys treat you like a yellow starburst? That's my favorite.,0
Why are some people such faggots? Like were you born that way or are you just that big of a douche bag.,1
Why can't I have colored eyes like my siblings &#128557;&#128557;,0
Why do peeps gotta be mad ghetto nowadays? Smh pull up your pants!,0
Why do so many filthy wetback half-breed spic savages live in #LosAngeles? None of them have any right at all to be here.,1
Why do visiting teams WHINE about right field as if it is longer for their batters. #Yankees #YankeeStadium,0
"Why does MSNBC have a ""news"" show that is 100% opinion &amp; right wing talking points? Joe the nation is with PBO not u teabaggers #morningjoe",0
"Why does this faggot in front of me have to get two dozen doughnuts right now, get the fuck on",1
Why is all these artist and new ones making so much trash?,0
Why is my mother bothering me about the trash? It's my day off leave me alone and stop nagging,0
"Why no boycott of racist ""redskins""?
#Redskins
#ChangeTheName
#ChangeTheMascot",0
Why won't we run the ball? Our offensive coordinator is retarded,0
Why would you think Common is trash? Tf,0
Why you think all these niggas end up with all these kids? Fucking ugly bitches,1
Wicked Oreo,0
Will Hillary &#8216;dodo-bird&#8217; Be Dems 2016 Candidate To Take Over Obama's Job As US Prez? DoG http://t.co/wFlZyXmVk6 via @worldnetdaily,0
Will be interesting to watch how Interlagos grips in this weekend. F1 cars basically the guinea pigs for WEC later this month.,0
Wish I coulda said more to @EmmaleeeParkerr tonight. Good seeing you fag. &#128540;,1
With birds ill share this lonely view,0
With the birds i share this lonely view..,0
"Without serge, the bird chirps. The sun burns, the grass grows, the world turns. The moon glows, the river flows. But I die without serge.",0
Women who are feminist are the ugly bitches who cant find a man for themselves,1
"Won't catch me sneak dissing, thats fo the birds.",0
Woot! RT @Yankees: #Yankees completed their sixth series sweep of the season and fourth at home.,0
Word to my bird! http://plixi.com/p/60040730,0
Working Saturday is for the birds #FML,0
Worlds biggest faggot lol,1
Would you be interested in some eggplant? RT @NittyScottMC: twerk on me http://t.co/75UftRuVDZ,0
"Would you rather be a monkey or a gorilla? &#8212; Neither, they're both hairy! But if I had to choose, a monkey. They... http://t.co/h2RQF5OqWb",0
Wow redskins don't want this,0
"Wow, Charlie Strong is cleaning house. Might be upwards of 10 released before he is done. @Evan_P_Grant",0
Wow. No yellow yet? = Pagenaud and Marco screwed. Maybe no yellow coming,0
Y'all hoes really get mad cause a nigga don't want cha,1
"Y'all saw how mad that little chunky boy was? He wouldn't even let his dad touch him, bruh lmao",0
Y'all sleep on Shy Glizzy &#128564; Young Jefe&#128520;,0
Y'all suck on flappy bird,0
YES!! RT @Merky__: NO!!! RT @HuffPostTaste Will YOU buy the new Caramel Apple flavor of Oreos? http://t.co/K8zUp4Ynzf http://t.co/AMuZaTglx8,0
Ya'll take note. There ain't never tornadoes where colored folk live,0
Yall know Skip Bayless is about to slit his wrists over Romo! Lol,0
Yankee homeruns make me all tingly.,0
Yankee pinstripes might be the best unis in the MLB but the gray road ones are the worst CC looks like an elephant trapped in a circus tent,0
Yankees getting killed,0
Yankees great Joe DiMaggio reportedly used to beat wife Marilyn Monroe. Here she is in 1954 announcing divorce http://t.co/blS7dalMiF,0
Yankees season over tho. So yeah.,0
Yankees should have NEVER gave away Melky. Guy can flat out HIT. #yankees #giants,0
Yankees shouldn't rely on the long ball in the playoffs #Yankees #MLB,0
Yanks choked too..... Lost 4 strait remember,0
Yanks won't make the playoffs but we ain't in the AL basement. That's the Red Sox position:http://t.co/f7HXNDz1hy&#8221;,0
Yasss brownies &amp; ice cream &#128523; http://t.co/8qLa3JsglG,0
"Yea alright redneck white trash""@CamoPearls: Stupid niggers hollering out their car going down the road trying to hit on me! Fuck y'all!""",1
Yea buddy RT @YallJustDontKno: A lot of NBA trash talk going on,0
Yeah okay let's just put a fire cracker in a cow pie and see what happens,0
Yeah that's where you're supposed to put the trash can.... #rude http://t.co/molWF0py,0
Yeah they do. RT @Yankees: Six complete here at The Stadium. #Yankees lead the Red Sox 3-1. #LetsGoYankees,0
Yee boy my yung nicca told me dat waxx,0
Yellow jackets at gas station trash cans are THE worst,0
"Yep, sources confirmed it. That Iggy concert last night was trash",0
Yes. And favorites this. RT @StraightCash08: @202SOLE please tell me you didn't buy that trash,0
"Yesterday, I saw a red hair do, with streaks of orange and yellow in it. Combed up like Woody Wood Pecker. And... http://t.co/o3hiKa2Fin",0
Yo bitch ass needs to boss the fuck up.,1
Yo bitch on my dick she come to my crib she get passed around no love,1
Yo if you get like over 25 of flappy bird you need to do some self evaluation because you probably have no life,0
"Yost on Portsmouth ""this is the biggest white trash county in the nation"" #YostKnowsMost @iDOWNTOWN",1
"You #football #nigga #KISS #ISIS #wifebeater #faggots&gt; WE SEE YOU&gt; Shout it out to the RADICAL #IslamNation, #YO&gt;",1
You NEED an iPhone to use their stupid watch? Apple is just grabbing people ankles and shaking the money out of rubes pockets.,0
You a hoe if you crying because yo ass pregnant. It was all smiles while you was riding that dick bitch.,1
You a lame ass nigga still cuffin these hoes my bitch got a bitch with er,1
